CookerStat, GenerateAssetRegistry=0.041608, Initialize=0.265967, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_0, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Blueprints/Hero.uasset, AutoPackageBackupDelegate=0.263635, FlushAsyncLoading=0.009988, FlushStreamingFunc=0.104189, BlockTillAllRequestsFinished=0.009652, ResetLoadersForSaveUnMarkAllObjects=0.537261, TagPackageExports=1.196016, BeginCacheForCookedPlatformData=0.003330, SerializeImports=1.788862, GatherLocalizableTextData=2.209619, MarkNames=0.043273, SerializeSummary=0.023969, SerializeNames=0.107184, SerializeGatherableTextData=0.010319, BuildExportMap=0.101529, SortExportsNonSeekfree=0.086214, SortExportsSeekfreeConstructor=0.136144, SortExportsSeekfreeInner=13.610885, SortExportsSeekfree=0.011317, BuildDependencyMap=0.032287, SerializeImportMap=0.014313, SerializeExportMap=0.012983, SerializeDependencyMap=0.007987, SerializeStringAssetReferenceMap=0.003662, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.351850, SerializeExports=1.973275, SerializeBulkData=0.029959, MoveFile=0.675071, UnaccountedTime=0.833847, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_252, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_18.uasset, AutoPackageBackupDelegate=0.082888, FlushAsyncLoading=0.056256, FlushStreamingFunc=0.064909, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.257645, TagPackageExports=0.034619, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.409100, GatherLocalizableTextData=0.170764, MarkNames=0.009321, SerializeSummary=0.013649, SerializeNames=0.057254, SerializeGatherableTextData=0.001665, BuildExportMap=0.022635, SortExportsNonSeekfree=0.007324, SortExportsSeekfreeConstructor=0.010651, SortExportsSeekfreeInner=0.638120, SortExportsSeekfree=0.004660, BuildDependencyMap=0.009652, SerializeImportMap=0.006992, SerializeExportMap=0.005327, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.159267, SerializeExports=0.225022, SerializeBulkData=0.006989, MoveFile=0.753958, UnaccountedTime=0.851158, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_253, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_19.uasset, AutoPackageBackupDelegate=0.104856, FlushAsyncLoading=0.005990, FlushStreamingFunc=0.042941, BlockTillAllRequestsFinished=0.004992, ResetLoadersForSaveUnMarkAllObjects=0.300918, TagPackageExports=0.035949, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.404108, GatherLocalizableTextData=0.192069, MarkNames=0.011317, SerializeSummary=0.014648, SerializeNames=0.057254, SerializeGatherableTextData=0.001665, BuildExportMap=0.022966, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.010319, SortExportsSeekfreeInner=0.644777, SortExportsSeekfree=0.004660, BuildDependencyMap=0.009652, SerializeImportMap=0.007655, SerializeExportMap=0.006989, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.406261, SerializeExports=0.221692, SerializeBulkData=0.006661, MoveFile=0.671741, UnaccountedTime=0.578869, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_254, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_20.uasset, AutoPackageBackupDelegate=0.103857, FlushAsyncLoading=0.005659, FlushStreamingFunc=0.045605, BlockTillAllRequestsFinished=0.004992, ResetLoadersForSaveUnMarkAllObjects=0.282608, TagPackageExports=0.050597, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.431072, GatherLocalizableTextData=0.168435, MarkNames=0.009321, SerializeSummary=0.014313, SerializeNames=0.056587, SerializeGatherableTextData=0.001665, BuildExportMap=0.022970, SortExportsNonSeekfree=0.006989, SortExportsSeekfreeConstructor=0.010651, SortExportsSeekfreeInner=0.635456, SortExportsSeekfree=0.004660, BuildDependencyMap=0.009988, SerializeImportMap=0.010319, SerializeExportMap=0.007655, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.767806, SerializeExports=0.300586, SerializeBulkData=0.007655, MoveFile=0.732988, UnaccountedTime=0.576206, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_255, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_21.uasset, AutoPackageBackupDelegate=0.104524, FlushAsyncLoading=0.005659, FlushStreamingFunc=0.056256, BlockTillAllRequestsFinished=0.005990, ResetLoadersForSaveUnMarkAllObjects=0.283942, TagPackageExports=0.050932, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.515290, GatherLocalizableTextData=0.278950, MarkNames=0.014644, SerializeSummary=0.017643, SerializeNames=0.087880, SerializeGatherableTextData=0.002664, BuildExportMap=0.034951, SortExportsNonSeekfree=0.009988, SortExportsSeekfreeConstructor=0.015311, SortExportsSeekfreeInner=0.926055, SortExportsSeekfree=0.007991, BuildDependencyMap=0.009984, SerializeImportMap=0.007324, SerializeExportMap=0.005327, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.662194, SerializeExports=0.220694, SerializeBulkData=0.006657, MoveFile=0.729993, UnaccountedTime=0.576869, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_256, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_22.uasset, AutoPackageBackupDelegate=0.110179, FlushAsyncLoading=0.005990, FlushStreamingFunc=0.051264, BlockTillAllRequestsFinished=0.005659, ResetLoadersForSaveUnMarkAllObjects=0.286274, TagPackageExports=0.050262, BeginCacheForCookedPlatformData=0.002664, SerializeImports=0.553902, GatherLocalizableTextData=0.280280, MarkNames=0.014313, SerializeSummary=0.017311, SerializeNames=0.089210, SerializeGatherableTextData=0.002332, BuildExportMap=0.035949, SortExportsNonSeekfree=0.010651, SortExportsSeekfreeConstructor=0.015646, SortExportsSeekfreeInner=1.100816, SortExportsSeekfree=0.007987, BuildDependencyMap=0.013314, SerializeImportMap=0.009321, SerializeExportMap=0.005659, SerializeDependencyMap=0.001997, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.987123, SerializeExports=0.326216, SerializeBulkData=0.008658, MoveFile=0.688713, UnaccountedTime=0.591520, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_257, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_23.uasset, AutoPackageBackupDelegate=0.081554, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.090875, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.257310, TagPackageExports=0.036616, BeginCacheForCookedPlatformData=0.002000, SerializeImports=0.370488, GatherLocalizableTextData=0.169098, MarkNames=0.009656, SerializeSummary=0.013981, SerializeNames=0.056919, SerializeGatherableTextData=0.001334, BuildExportMap=0.023302, SortExportsNonSeekfree=0.006989, SortExportsSeekfreeConstructor=0.010319, SortExportsSeekfreeInner=0.626136, SortExportsSeekfree=0.004660, BuildDependencyMap=0.008989, SerializeImportMap=0.006989, SerializeExportMap=0.005327, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.072386, SerializeExports=0.221696, SerializeBulkData=0.007655, MoveFile=0.666082, UnaccountedTime=0.646774, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_258, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_24.uasset, AutoPackageBackupDelegate=0.081554, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.041608, BlockTillAllRequestsFinished=0.006657, ResetLoadersForSaveUnMarkAllObjects=0.265300, TagPackageExports=0.034288, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.376146, GatherLocalizableTextData=0.183079, MarkNames=0.010986, SerializeSummary=0.013981, SerializeNames=0.057586, SerializeGatherableTextData=0.001334, BuildExportMap=0.024632, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.010651, SortExportsSeekfreeInner=0.706024, SortExportsSeekfree=0.005327, BuildDependencyMap=0.009652, SerializeImportMap=0.009656, SerializeExportMap=0.007324, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.268064, SerializeExports=0.298254, SerializeBulkData=0.007987, MoveFile=0.733320, UnaccountedTime=0.578534, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_259, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_25.uasset, AutoPackageBackupDelegate=0.080224, FlushAsyncLoading=0.005323, FlushStreamingFunc=0.060584, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.243329, TagPackageExports=0.035282, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.386465, GatherLocalizableTextData=0.179086, MarkNames=0.010319, SerializeSummary=0.013649, SerializeNames=0.056922, SerializeGatherableTextData=0.001665, BuildExportMap=0.024296, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.010986, SortExportsSeekfreeInner=0.654761, SortExportsSeekfree=0.004996, BuildDependencyMap=0.009652, SerializeImportMap=0.007320, SerializeExportMap=0.005327, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.163446, SerializeExports=0.246327, SerializeBulkData=0.007324, MoveFile=0.830520, UnaccountedTime=0.696041, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_260, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_26.uasset, AutoPackageBackupDelegate=0.084549, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.048600, BlockTillAllRequestsFinished=0.005323, ResetLoadersForSaveUnMarkAllObjects=0.274289, TagPackageExports=0.056256, BeginCacheForCookedPlatformData=0.003330, SerializeImports=0.561222, GatherLocalizableTextData=0.173096, MarkNames=0.008989, SerializeSummary=0.014644, SerializeNames=0.057589, SerializeGatherableTextData=0.001997, BuildExportMap=0.022966, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.010651, SortExportsSeekfreeInner=0.633460, SortExportsSeekfree=0.004660, BuildDependencyMap=0.009321, SerializeImportMap=0.012316, SerializeExportMap=0.006989, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.390227, SerializeExports=0.212707, SerializeBulkData=0.007659, MoveFile=0.684388, UnaccountedTime=0.890773, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_261, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_27.uasset, AutoPackageBackupDelegate=0.121165, FlushAsyncLoading=0.006992, FlushStreamingFunc=0.039279, BlockTillAllRequestsFinished=0.004660, ResetLoadersForSaveUnMarkAllObjects=0.252318, TagPackageExports=0.034619, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.396453, GatherLocalizableTextData=0.168435, MarkNames=0.008989, SerializeSummary=0.014313, SerializeNames=0.056922, SerializeGatherableTextData=0.001661, BuildExportMap=0.023302, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.010319, SortExportsSeekfreeInner=0.657093, SortExportsSeekfree=0.004660, BuildDependencyMap=0.009321, SerializeImportMap=0.007655, SerializeExportMap=0.005327, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.258697, SerializeExports=0.233676, SerializeBulkData=0.006992, MoveFile=0.919729, UnaccountedTime=0.620808, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_262, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_28.uasset, AutoPackageBackupDelegate=0.084549, FlushAsyncLoading=0.005323, FlushStreamingFunc=0.035953, BlockTillAllRequestsFinished=0.004992, ResetLoadersForSaveUnMarkAllObjects=0.243332, TagPackageExports=0.040278, BeginCacheForCookedPlatformData=0.002000, SerializeImports=0.382472, GatherLocalizableTextData=0.171762, MarkNames=0.009321, SerializeSummary=0.013981, SerializeNames=0.057254, SerializeGatherableTextData=0.001665, BuildExportMap=0.022966, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.010319, SortExportsSeekfreeInner=0.649769, SortExportsSeekfree=0.005327, BuildDependencyMap=0.011649, SerializeImportMap=0.012647, SerializeExportMap=0.008989, SerializeDependencyMap=0.001997, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.630229, SerializeExports=0.287604, SerializeBulkData=0.008989, MoveFile=1.230635, UnaccountedTime=8.119460, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_263, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_29.uasset, AutoPackageBackupDelegate=0.079226, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.034288, BlockTillAllRequestsFinished=0.004660, ResetLoadersForSaveUnMarkAllObjects=0.247326, TagPackageExports=0.034288, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.351846, GatherLocalizableTextData=0.168435, MarkNames=0.008985, SerializeSummary=0.017311, SerializeNames=0.060249, SerializeGatherableTextData=0.001997, BuildExportMap=0.023969, SortExportsNonSeekfree=0.006989, SortExportsSeekfreeConstructor=0.010654, SortExportsSeekfreeInner=0.638116, SortExportsSeekfree=0.004660, BuildDependencyMap=0.008989, SerializeImportMap=0.006992, SerializeExportMap=0.005659, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.664848, SerializeExports=0.232346, SerializeBulkData=0.007324, MoveFile=0.845831, UnaccountedTime=0.616815, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_264, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_30.uasset, AutoPackageBackupDelegate=0.081219, FlushAsyncLoading=0.004660, FlushStreamingFunc=0.036616, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.247657, TagPackageExports=0.049930, BeginCacheForCookedPlatformData=0.002332, SerializeImports=0.401445, GatherLocalizableTextData=0.175755, MarkNames=0.010319, SerializeSummary=0.014648, SerializeNames=0.057589, SerializeGatherableTextData=0.001661, BuildExportMap=0.023637, SortExportsNonSeekfree=0.007320, SortExportsSeekfreeConstructor=0.010986, SortExportsSeekfreeInner=0.636455, SortExportsSeekfree=0.004329, BuildDependencyMap=0.008985, SerializeImportMap=0.006657, SerializeExportMap=0.004992, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.352659, SerializeExports=0.209711, SerializeBulkData=0.006657, MoveFile=0.641450, UnaccountedTime=0.572544, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_265, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Fire3_Sprite_31.uasset, AutoPackageBackupDelegate=0.079889, FlushAsyncLoading=0.004660, FlushStreamingFunc=0.036951, BlockTillAllRequestsFinished=0.004325, ResetLoadersForSaveUnMarkAllObjects=0.241667, TagPackageExports=0.034288, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.354841, GatherLocalizableTextData=0.168771, MarkNames=0.009317, SerializeSummary=0.013981, SerializeNames=0.056591, SerializeGatherableTextData=0.001665, BuildExportMap=0.023298, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.010651, SortExportsSeekfreeInner=0.636455, SortExportsSeekfree=0.004660, BuildDependencyMap=0.009656, SerializeImportMap=0.005994, SerializeExportMap=0.004660, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.519761, SerializeExports=0.179086, SerializeBulkData=0.006657, MoveFile=0.758287, UnaccountedTime=0.701699, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_266, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=3.119361, FlushAsyncLoading=0.005659, FlushStreamingFunc=0.095867, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.338532, TagPackageExports=0.022300, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.445385, GatherLocalizableTextData=0.096533, MarkNames=0.021305, SerializeSummary=0.013314, SerializeNames=0.023637, SerializeGatherableTextData=0.001661, BuildExportMap=0.383139, SortExportsNonSeekfree=0.012983, SortExportsSeekfreeConstructor=0.120167, SortExportsSeekfreeInner=0.573877, SortExportsSeekfree=0.005659, BuildDependencyMap=0.022635, SerializeImportMap=0.018306, SerializeExportMap=0.006661, SerializeDependencyMap=0.002664, SerializeStringAssetReferenceMap=0.002328, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.218034, SerializeExports=0.301249, SerializeBulkData=0.006992, MoveFile=0.841837, UnaccountedTime=0.121497, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_267, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=3.204245, FlushAsyncLoading=0.015311, FlushStreamingFunc=0.077561, BlockTillAllRequestsFinished=0.007324, ResetLoadersForSaveUnMarkAllObjects=0.254981, TagPackageExports=0.022966, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.441059, GatherLocalizableTextData=0.075895, MarkNames=0.020638, SerializeSummary=0.013977, SerializeNames=0.023302, SerializeGatherableTextData=0.001334, BuildExportMap=0.232011, SortExportsNonSeekfree=0.005659, SortExportsSeekfreeConstructor=0.010319, SortExportsSeekfreeInner=0.342194, SortExportsSeekfree=0.004329, BuildDependencyMap=0.015978, SerializeImportMap=0.010986, SerializeExportMap=0.003994, SerializeDependencyMap=0.001997, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.161778, SerializeExports=0.205047, SerializeBulkData=0.005659, MoveFile=0.542920, UnaccountedTime=0.105187, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_268, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=3.868658, FlushAsyncLoading=0.006992, FlushStreamingFunc=0.088543, BlockTillAllRequestsFinished=0.008322, ResetLoadersForSaveUnMarkAllObjects=0.286274, TagPackageExports=0.042275, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.516955, GatherLocalizableTextData=0.078890, MarkNames=0.020638, SerializeSummary=0.014313, SerializeNames=0.023969, SerializeGatherableTextData=0.001665, BuildExportMap=0.231348, SortExportsNonSeekfree=0.005323, SortExportsSeekfreeConstructor=0.010986, SortExportsSeekfreeInner=0.405774, SortExportsSeekfree=0.004660, BuildDependencyMap=0.016976, SerializeImportMap=0.011317, SerializeExportMap=0.004325, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.167768, SerializeExports=0.200059, SerializeBulkData=0.005659, MoveFile=0.576872, UnaccountedTime=0.090208, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_269, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=2.968900, FlushAsyncLoading=0.010319, FlushStreamingFunc=0.140142, BlockTillAllRequestsFinished=0.007324, ResetLoadersForSaveUnMarkAllObjects=0.355843, TagPackageExports=0.027295, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.576206, GatherLocalizableTextData=0.116840, MarkNames=0.032954, SerializeSummary=0.017975, SerializeNames=0.025630, SerializeGatherableTextData=0.001665, BuildExportMap=0.251986, SortExportsNonSeekfree=0.006657, SortExportsSeekfreeConstructor=0.010986, SortExportsSeekfreeInner=0.342861, SortExportsSeekfree=0.004325, BuildDependencyMap=0.015978, SerializeImportMap=0.011317, SerializeExportMap=0.003997, SerializeDependencyMap=0.001997, SerializeStringAssetReferenceMap=0.002000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.169430, SerializeExports=0.200391, SerializeBulkData=0.005659, MoveFile=0.571877, UnaccountedTime=0.101194, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_270, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=2.794474, FlushAsyncLoading=0.004660, FlushStreamingFunc=0.075232, BlockTillAllRequestsFinished=0.006989, ResetLoadersForSaveUnMarkAllObjects=0.243332, TagPackageExports=0.022639, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.386469, GatherLocalizableTextData=0.076894, MarkNames=0.020303, SerializeSummary=0.013318, SerializeNames=0.028294, SerializeGatherableTextData=0.001997, BuildExportMap=0.244331, SortExportsNonSeekfree=0.008322, SortExportsSeekfreeConstructor=0.011649, SortExportsSeekfreeInner=0.338532, SortExportsSeekfree=0.003994, BuildDependencyMap=0.015646, SerializeImportMap=0.011984, SerializeExportMap=0.004329, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.150457, SerializeExports=0.207383, SerializeBulkData=0.006322, MoveFile=0.656426, UnaccountedTime=0.088211, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_271, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=3.796097, FlushAsyncLoading=0.008319, FlushStreamingFunc=0.089545, BlockTillAllRequestsFinished=0.008322, ResetLoadersForSaveUnMarkAllObjects=0.316229, TagPackageExports=0.041939, BeginCacheForCookedPlatformData=0.002332, SerializeImports=0.642113, GatherLocalizableTextData=0.120502, MarkNames=0.033617, SerializeSummary=0.015646, SerializeNames=0.033289, SerializeGatherableTextData=0.002328, BuildExportMap=0.320558, SortExportsNonSeekfree=0.010986, SortExportsSeekfreeConstructor=0.014313, SortExportsSeekfreeInner=0.409435, SortExportsSeekfree=0.005327, BuildDependencyMap=0.016641, SerializeImportMap=0.013649, SerializeExportMap=0.005327, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.175755, SerializeExports=0.216369, SerializeBulkData=0.006989, MoveFile=0.627466, UnaccountedTime=0.096869, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_272, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=3.247187, FlushAsyncLoading=0.007655, FlushStreamingFunc=0.074562, BlockTillAllRequestsFinished=0.008989, ResetLoadersForSaveUnMarkAllObjects=0.286937, TagPackageExports=0.022635, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.455040, GatherLocalizableTextData=0.077557, MarkNames=0.020307, SerializeSummary=0.013649, SerializeNames=0.023302, SerializeGatherableTextData=0.001661, BuildExportMap=0.248659, SortExportsNonSeekfree=0.008322, SortExportsSeekfreeConstructor=0.014979, SortExportsSeekfreeInner=0.340860, SortExportsSeekfree=0.004329, BuildDependencyMap=0.015646, SerializeImportMap=0.012316, SerializeExportMap=0.004329, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.165772, SerializeExports=0.209045, SerializeBulkData=0.007324, MoveFile=0.659421, UnaccountedTime=0.087880, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_273, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=3.139000, FlushAsyncLoading=0.006326, FlushStreamingFunc=0.077229, BlockTillAllRequestsFinished=0.007320, ResetLoadersForSaveUnMarkAllObjects=0.263304, TagPackageExports=0.022635, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.469349, GatherLocalizableTextData=0.076894, MarkNames=0.020307, SerializeSummary=0.013981, SerializeNames=0.023302, SerializeGatherableTextData=0.001665, BuildExportMap=0.231344, SortExportsNonSeekfree=0.005327, SortExportsSeekfreeConstructor=0.010651, SortExportsSeekfreeInner=0.341531, SortExportsSeekfree=0.004660, BuildDependencyMap=0.016309, SerializeImportMap=0.011321, SerializeExportMap=0.003994, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.166107, SerializeExports=0.200387, SerializeBulkData=0.005659, MoveFile=0.563223, UnaccountedTime=0.090539, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
